Soon it will rise and blow in waves,modern
How can it have the heart to sway,modern
"Over the graves,",modern
New graves?,modern
Under the boughs where lovers walked,modern
The apple-blooms will shed their breath,modern
But what of all the lovers now,modern
"Parted by Death,",modern
"Grey Death?Lying in dug-outs, joking idly, wearily;",modern
Watching the candle guttering in the draught;,modern
"Hearing the great shells go high over us, eerily",modern
"Singing; how often have I turned over, and laughed",modern
"With pity and pride, photographs of all colours,",modern
"All sizes, subjects: khaki brothers in France;",modern
Or mother's faces worn with countless dolours;,modern
"Or girls whose eyes were challenging and must dance,",modern
"Though in a picture only, a common cheap",modern
"Ill-taken card; and childrenfrozen, some",modern
waiting on Dicky-bird to peep,modern
Out of the handkerchief that is his home,modern
"But he's so shy! And some with bright looks, calling",modern
"Delight across the miles of land and sea,",modern
That not the dread of barrage suddenly falling,modern
Could quite blot outnot mud nor lethargy.,modern
Smiles and triumphant careless laughter. O,modern
"The pain of them, wide Earth's most sacred things! ",modern
"Lying in dug-outs, hearing the great shells slow",modern
"Sailing mile-high, the heart mounts higher and sings.",modern
But onceO why did he keep that bitter token,modern
"Of a dead Love?that boy, who, suddenly moved,",modern
"Showed me, his eyes wet, his low talk broken,",modern
"A girl who better had not been beloved.I went out to the hazel wood,",modern
"Because a fire was in my head,",modern
"And cut and peeled a hazel wand,",modern
And hooked a berry to a thread;,modern
"And when white moths were on the wing,",modern
"And moth-like stars were flickering out,",modern
I dropped the berry in a stream,modern
And caught a little silver trout.,modern
When I had laid it on the floor,modern
"I went to blow the fire a-flame,",modern
"But something rustled on the floor,",modern
And someone called me by my name:,modern
It had become a glimmering girl,modern
With apple blossom in her hair,modern
Who called me by my name and ran,modern
And faded through the brightening air.,modern
Though I am old with wandering,modern
"Through hollow lands and hilly lands,",modern
"I will find out where she has gone,",modern
And kiss her lips and take her hands;,modern
"And walk among long dappled grass,",modern
"And pluck till time and times are done,",modern
"The silver apples of the moon,",modern
The golden apples of the sun.Now that I know,modern
That passion warms little,modern
"Of flesh in the mold,",modern
"And treasure is brittle,",modern
Ill lie here and learn,modern
"How, over their ground,",modern
Trees make a long shadow,modern
And a light sound.,modern
"The stars are hiding now,",modern
"And frowning on the world, love,",modern
Night bares her sable brow.,modern
"The snow is on the ground, love,",modern
And cold and keen the air is.,modern
"Im singing here to you, love;",modern
Youre dreaming there in Paris.,modern
"But this is Natures law, love,",modern
"Though just it may not seem,",modern
"That men should wake to sing, love;",modern
While maidens sleep and dream.,modern
"Them care may not molest, love,",modern
"Nor stir them from their slumbers,",modern
"Though midnight find the swain, love.",modern
Still halting oer his numbers.,modern
"I watch the rosy dawn, love,",modern
"Come stealing up the east,",modern
"While all things round rejoice, love,",modern
That Night her reign has ceased.,modern
"The lark will soon be heard, love,",modern
And on his way be winging;,modern
"When Natures poets, wake, love,",modern
"Why should a man be singing?Thou art my lute, by thee I sing,",modern
My being is attuned to thee.,modern
"Thou settest all my words a-wing,",modern
And meltest me to melody.,modern
"Thou art my life, by thee I live,",modern
From thee proceed the joys I know;,modern
"Sweetheart, thy hand has power to give",modern
The meed of lovethe cup of woe.,modern
"Thou art my love, by thee I lead",modern
"My soul the paths of light along,",modern
"From vale to vale, from mead to mead,",modern
And home it in the hills of song.,modern
"My song, my soul, my life, my all,",modern
"Why need I pray or make my plea,",modern
Since my petition cannot fall;,modern
For Im already one with thee!Wine comes in at the mouth,modern
And love comes in at the eye;,modern
Thats all we shall know for truth,modern
Before we grow old and die.,modern
"I lift the glass to my mouth,",modern
"I look at you, and I sigh.Bilbea, I was in Babylon on Saturday night.",modern
I saw nothing of you anywhere.,modern
"I was at the old place and the other girls were there,",modern
But no Bilbea.,modern
Have you gone to another house? or city?,modern
Why dont you write?,modern
I was sorry. I walked home half-sick.,modern
Tell me how it goes.,modern
Send me some kind of a letter.,modern
"And take care of yourself.How much do you love me, a million bushels?",modern
"Oh, a lot more than that, Oh, a lot more.",modern
And tomorrow maybe only half a bushel?,modern
Tomorrow maybe not even a half a bushel.,modern
And is this your heart arithmetic?,modern
This is the way the wind measures the weather.,modern
When the world turns completely upside down,modern
You say well emigrate to the Eastern Shore,modern
Aboard a river-boat from Baltimore;,modern
"Well live among wild peach trees, miles from town,",modern
"Youll wear a coonskin cap, and I a gown",modern
"Homespun, dyed butternuts dark gold color.",modern
"Lost, like your lotus-eating ancestor,",modern
Well swim in milk and honey till we drown.,modern
"The winter will be short, the summer long,",modern
"The autumn amber-hued, sunny and hot,",modern
Tasting of cider and of scuppernong;,modern
"All seasons sweet, but autumn best of all.",modern
The squirrels in their silver fur will fall,modern
"Like falling leaves, like fruit, before your shot.",modern
The autumn frosts will lie upon the grass,modern
Like bloom on grapes of purple-brown and gold.,modern
The misted early mornings will be cold;,modern
The little puddles will be roofed with glass.,modern
"The sun, which burns from copper into brass,",modern
"Melts these at noon, and makes the boys unfold",modern
Their knitted mufflers; full as they can hold,modern
Fat pockets dribble chestnuts as they pass.,modern
"Peaches grow wild, and pigs can live in clover;",modern
A barrel of salted herrings lasts a year;,modern
The spring begins before the winters over.,modern
By February you may find the skins,modern
Of garter snakes and water moccasins,modern
"Dwindled and harsh, dead-white and cloudy-clear.",modern
When April pours the colors of a shell,modern
"Upon the hills, when every little creek",modern
Is shot with silver from the Chesapeake,modern
"In shoals new-minted by the ocean swell,",modern
"When strawberries go begging, and the sleek",modern
"Blue plums lie open to the blackbirds beak,",modern
We shall live well  we shall live very well.,modern
The months between the cherries and the peaches,modern
Are brimming cornucopias which spill,modern
"Fruits red and purple, sombre-bloomed and black;",modern
"Then, down rich fields and frosty river beaches",modern
"Well trample bright persimmons, while you kill",modern
"Bronze partridge, speckled quail, and canvasback.",modern
Down to the Puritan marrow of my bones,modern
Theres something in this richness that I hate.,modern
"I love the look, austere, immaculate,",modern
Of landscapes drawn in pearly monotones.,modern
Theres something in my very blood that owns,modern
"Bare hills, cold silver on a sky of slate,",modern
"A thread of water, churned to milky spate",modern
Streaming through slanted pastures fenced with stones.,modern
"I love those skies, thin blue or snowy gray,",modern
"Those fields sparse-planted, rendering meagre sheaves;",modern
"That spring, briefer than apple-blossoms breath,",modern
"Summer, so much too beautiful to stay,",modern
"Swift autumn, like a bonfire of leaves,",modern
"And sleepy winter, like the sleep of death.",modern
"The eyes of the very learned British Museum assistant.We sat together at one summers end,",modern
"That beautiful mild woman, your close friend,   ",modern
"And you and I, and talked of poetry.",modern
"I said, A line will take us hours maybe;",modern
"Yet if it does not seem a moments thought,   ",modern
Our stitching and unstitching has been naught.   ,modern
Better go down upon your marrow-bones   ,modern
"And scrub a kitchen pavement, or break stones   ",modern
"Like an old pauper, in all kinds of weather;   ",modern
For to articulate sweet sounds together,modern
"Is to work harder than all these, and yet   ",modern
Be thought an idler by the noisy set,modern
"Of bankers, schoolmasters, and clergymen   ",modern
The martyrs call the world.,modern
That beautiful mild woman for whose sake   ,modern
Theres many a one shall find out all heartache   ,modern
On finding that her voice is sweet and low   ,modern
"Replied, To be born woman is to know",modern
Although they do not talk of it at school,modern
That we must labour to be beautiful.,modern
"I said, Its certain there is no fine thing   ",modern
Since Adams fall but needs much labouring.,modern
There have been lovers who thought love should be   ,modern
So much compounded of high courtesy   ,modern
That they would sigh and quote with learned looks   ,modern
Precedents out of beautiful old books;   ,modern
Yet now it seems an idle trade enough.,modern
We sat grown quiet at the name of love;   ,modern
"We saw the last embers of daylight die,   ",modern
And in the trembling blue-green of the sky   ,modern
"A moon, worn as if it had been a shell   ",modern
Washed by times waters as they rose and fell   ,modern
About the stars and broke in days and years.,modern
I had a thought for no ones but your ears:   ,modern
"That you were beautiful, and that I strove   ",modern
To love you in the old high way of love;,modern
"That it had all seemed happy, and yet wed grown   ",modern
"As weary-hearted as that hollow moon.I wanted you, nameless Woman of the South,",modern
"No wraith, but utterlyas still more alone",modern
The Southern Cross takes night,modern
"And lifts her girdles from her, one by one",modern
"High, cool,",modern
wide from the slowly smoldering fire,modern
"Of lower heavens,",modern
vaporous scars!,modern
Eve! Magdalene!,modern
"or Mary, you?",modern
Whatever callfalls vainly on the wave.,modern
"O simian Venus, homeless Eve,",modern
"Unwedded, stumbling gardenless to grieve",modern
Windswept guitars on lonely decks forever;,modern
Finally to answer all within one grave!,modern
"And this long wake of phosphor,",modern
Furrow of all our traveltrailed derision!,modern
Eyes crumble at its kiss. Its long-drawn spell,modern
Incites a yell. Slid on that backward vision,modern
"The mind is churned to spittle, whispering hell.",modern
I wanted you . . . The embers of the Cross,modern
Climbed by aslant and huddling aromatically.,modern
It is blood to remember; it is fire,modern
To stammer back . . . It is,modern
Godyour namelessness. And the wash,modern
All night the water combed you with black,modern
"Insolence. You crept out simmering, accomplished.",modern
"Water rattled that stinging coil, your",modern
"Rehearsed hairdocile, alas, from many arms.",modern
"Yes, Evewraith of my unloved seed!",modern
"The Cross, a phantom, buckleddropped below the dawn.",modern
Light drowned the lithic trillions of your spawn.,modern
my love and I did meet;,modern
She passed the salley gardens,modern
with little snow-white feet.,modern
"She bid me take love easy,",modern
as the leaves grow on the tree;,modern
"But I, being young and foolish,",modern
with her would not agree.,modern
In a field by the river,modern
"my love and I did stand,",modern
And on my leaning shoulder,modern
she laid her snow-white hand.,modern
"She bid me take life easy,",modern
as the grass grows on the weirs;,modern
"But I was young and foolish,",modern
and now am full of tears.,modern
"You dweller in the dark cabin,",modern
"To whom the watermelon is always purple,   ",modern
"Whose garden is wind and moon,",modern
"Of the two dreams, night and day,",modern
"What lover, what dreamer, would choose   ",modern
The one obscured by sleep?,modern
Here is the plantain by your door   ,modern
And the best cock of red feather   ,modern
That crew before the clocks.,modern
"A feme may come, leaf-green,   ",modern
Whose coming may give revel   ,modern
"Beyond revelries of sleep,",modern
"Yes, and the blackbird spread its tail,   ",modern
"So that the sun may speckle,   ",modern
While it creaks hail.,modern
"You dweller in the dark cabin,   ",modern
"Rise, since rising will not waken,   ",modern
"And hail, cry hail, cry hail.",modern
Come when the nights are bright with stars,modern
Or come when the moon is mellow;,modern
Come when the sun his golden bars,modern
Drops on the hay-field yellow.,modern
"Come in the twilight soft and gray,",modern
"Come in the night or come in the day,",modern
"Come, O love, wheneer you may,",modern
"And you are welcome, welcome.",modern
"You are sweet, O Love, dear Love,",modern
You are soft as the nesting dove.,modern
Come to my heart and bring it to rest,modern
As the bird flies home to its welcome nest.,modern
Come when my heart is full of grief,modern
Or when my heart is merry;,modern
Come with the falling of the leaf,modern
Or with the reddning cherry.,modern
"Come when the years first blossom blows,",modern
"Come when the summer gleams and glows,",modern
"Come with the winters drifting snows,",modern
"And you are welcome, welcome.",modern
While my hair was still cut straight across my forehead,modern
"I played about the front gate, pulling flowers.",modern
"You came by on bamboo stilts, playing horse,",modern
"You walked about my seat, playing with blue plums.",modern
And we went on living in the village of Chokan:,modern
"Two small people, without dislike or suspicion.",modern
At fourteen I married My Lord you.,modern
"I never laughed, being bashful.",modern
"Lowering my head, I looked at the wall.",modern
"Called to, a thousand times, I never looked back.",modern
"At fifteen I stopped scowling,",modern
I desired my dust to be mingled with yours,modern
"Forever and forever, and forever.",modern
Why should I climb the look out?,modern
At sixteen you departed,modern
"You went into far Ku-to-en, by the river of swirling eddies,",modern
And you have been gone five months.,modern
The monkeys make sorrowful noise overhead.,modern
You dragged your feet when you went out.,modern
"By the gate now, the moss is grown, the different mosses,",modern
Too deep to clear them away!,modern
"The leaves fall early this autumn, in wind.",modern
The paired butterflies are already yellow with August,modern
Over the grass in the West garden;,modern
They hurt me.,modern
I grow older.,modern
"If you are coming down through the narrows of the river Kiang,",modern
"Please let me know beforehand,",modern
And I will come out to meet you,modern
"As far as Cho-fu-Sa.Since there is no escape, since at the end",modern
"My body will be utterly destroyed,",modern
"This hand I love as I have loved a friend,",modern
"This body I tended, wept with and enjoyed;",modern
Since there is no escape even for me,modern
Who love life with a love too sharp to bear:,modern
"The scent of orchards in the rain, the sea",modern
And hours alone too still and sure for prayer,modern
"Since darkness waits for me, then all the more",modern
Let me go down as waves sweep to the shore,modern
"In pride, and let me sing with my last breath;",modern
In these few hours of light I lift my head;,modern
Life is my loverI shall leave the dead,modern
If there is any way to baffle death.,modern
"Too high, too high to pluck",modern
My heart shall swing.,modern
"A fruit no bee shall suck,",modern
No wasp shall sting.,modern
If on some night of cold,modern
It falls to ground,modern
In apple-leaves of gold,modern
Ill wrap it round.,modern
And I shall seal it up,modern
"With spice and salt,",modern
"In a carven silver cup,",modern
In a deep vault.,modern
Before my eyes are blind,modern
"And my lips mute,",modern
I must eat core and rind,modern
Of that same fruit.,modern
Before my heart is dust,modern
"At the end of all,",modern
"Eat it I must, I must",modern
Were it bitter gall.,modern
But I shall keep it sweet,modern
By some strange art;,modern
Wild honey I shall eat,modern
When I eat my heart.,modern
O honey cool and chaste,modern
As clovers breath!,modern
Sweet Heaven I shall taste,modern
Before my death.When the first dark had fallen around them,modern
"And the leaves were weary of praise,",modern
In the clear silence Beauty found them,modern
And shewed them all her ways.,modern
In the high noon of the heavenly garden,modern
"Where the angels sunned with the birds,",modern
"Beauty, before their hearts could harden,",modern
Had taught them heavenly words.,modern
When they fled in the burning weather,modern
"And nothing dawned but a dream,",modern
Beauty fasted their hands together,modern
And cooled them at her stream.,modern
"And when day wearied and night grew stronger,",modern
"And they slept as the beautiful must,",modern
"Then she bided a little longer,",modern
"And blossomed from their dust.My love looks like a girl to-night,",modern
But she is old.,modern
The plaits that lie along her pillow,modern
"Are not gold,",modern
"But threaded with filigree silver,",modern
And uncanny cold.,modern
"She looks like a young maiden, since her brow",modern
"Is smooth and fair,",modern
"Her cheeks are very smooth, her eyes are closed.",modern
She sleeps a rare,modern
"Still winsome sleep, so still, and so composed.",modern
"Nay, but she sleeps like a bride, and dreams her dreams",modern
Of perfect things.,modern
"She lies at last, the darling, in the shape of her dream,",modern
And her dead mouth sings,modern
"By its shape, like the thrushes in clear evenings.The jester walked in the garden:",modern
The garden had fallen still;,modern
He bade his soul rise upward,modern
And stand on her window-sill.,modern
"It rose in a straight blue garment,",modern
When owls began to call:,modern
It had grown wise-tongued by thinking,modern
Of a quiet and light footfall;,modern
But the young queen would not listen;,modern
She rose in her pale night-gown;,modern
She drew in the heavy casement,modern
And pushed the latches down.,modern
"He bade his heart go to her,",modern
When the owls called out no more;,modern
In a red and quivering garment,modern
It sang to her through the door.,modern
It had grown sweet-tongued by dreaming,modern
Of a flutter of flower-like hair;,modern
But she took up her fan from the table,modern
And waved it off on the air.,modern
"'I have cap and bells, he pondered,",modern
'I will send them to her and die;,modern
And when the morning whitened,modern
He left them where she went by.,modern
"She laid them upon her bosom,",modern
"Under a cloud of her hair,",modern
And her red lips sang them a love-song,modern
Till stars grew out of the air.,modern
"She opened her door and her window,",modern
"And the heart and the soul came through,",modern
"To her right hand came the red one,",modern
To her left hand came the blue.,modern
"They set up a noise like crickets,",modern
"A chattering wise and sweet,",modern
And her hair was a folded flower,modern
"And the quiet of love in her feet.What large, dark hands are those at the window",modern
"Lifted, grasping the golden light",modern
Which weaves its way through the creeper leaves,modern
To my heart's delight?,modern
"Ah, only the leaves! But in the west,",modern
In the west I see a redness come,modern
Over the evening's burning breast ,modern
Tis the wound of love goes home!,modern
The woodbine creeps abroad,modern
Calling low to her lover:,modern
The sun-lit flirt who all the day,modern
Has poised above her lips in play,modern
"And stolen kisses, shallow and gay",modern
"Of pollen, now has gone away",modern
"She woos the moth with her sweet, low word,",modern
And when above her his broad wings hover,modern
Then her bright breast she will uncover,modern
And yield her honey-drop to her lover.,modern
"Into the yellow, evening glow",modern
"Saunters a man from the farm below,",modern
"Leans, and looks in at the low-built shed",modern
Where hangs the swallow's marriage bed.,modern
The bird lies warm against the wall.,modern
She glances quick her startled eyes,modern
"Towards him, then she turns away",modern
"Her small head, making warm display",modern
Of red upon the throat. His terrors sway,modern
"Her out of the nest's warm, busy ball,",modern
Whose plaintive cry is heard as she flies,modern
In one blue stoop from out the sties,modern
Into the evening's empty hall.,modern
"Oh, water-hen, beside the rushes",modern
"Hide your quaint, unfading blushes,",modern
"Still your quick tail, and lie as dead,",modern
Till the distance folds over his ominous tread.,modern
"The rabbit presses back her ears,",modern
"Turns back her liquid, anguished eyes",modern
And crouches low: then with wild spring,modern
Spurts from the terror of his oncoming,modern
"To be choked back, the wire ring",modern
Her frantic effort throttling:,modern
Piteous brown ball of quivering fears!,modern
"Ah soon in his large, hard hands she dies,",modern
And swings all loose to the swing of his walk.,modern
Yet calm and kindly are his eyes,modern
And ready to open in brown surprise,modern
Should I not answer to his talk,modern
Or should he my tears surmise.,modern
"I hear his hand on the latch, and rise from my chair",modern
Watching the door open: he flashes bare,modern
"His strong teeth in a smile, and flashes his eyes",modern
In a smile like triumph upon me; then careless-wise,modern
He flings the rabbit soft on the table board,modern
"And comes towards me: ah, the uplifted sword",modern
"Of his hand against my bosom, and oh, the broad",modern
Blade of his hand that raises my face to applaud,modern
His coming: he raises up my face to him,modern
"And caresses my mouth with his fingers, which still smell grim",modern
"Of the rabbit's fur! God, I am caught in a snare!",modern
"I know not what fine wire is round my throat,",modern
I only know I let him finger there,modern
"My pulse of life, letting him nose like a stoat",modern
Who sniffs with joy before he drinks the blood:,modern
"And down his mouth comes to my mouth, and down",modern
His dark bright eyes descend like a fiery hood,modern
"Upon my mind: his mouth meets mine, and a flood",modern
"Of sweet fire sweeps across me, so I drown",modern
"Within him, die, and find death good.Supper comes at five o'clock,",modern
"At six, the evening star,",modern
My lover comes at eight o'clock,modern
But eight o'clock is far.,modern
How could I bear my pain all day,modern
Unless I watched to see,modern
The clock-hands laboring to bring,modern
"Eight o'clock to me.Go, dumb-born book,",modern
Tell her that sang me once that song of Lawes:,modern
Hadst thou but song,modern
"As thou hast subjects known,",modern
Then were there cause in thee that should condone,modern
Even my faults that heavy upon me lie,modern
And build her glories their longevity.,modern
Tell her that sheds,modern
"Such treasure in the air,",modern
Recking naught else but that her graces give,modern
"Life to the moment,",modern
I would bid them live,modern
"As roses might, in magic amber laid,",modern
Red overwrought with orange and all made,modern
One substance and one colour,modern
Braving time.,modern
Tell her that goes,modern
With song upon her lips,modern
"But sings not out the song, nor knows",modern
"The maker of it, some other mouth,",modern
"May be as fair as hers,",modern
"Might, in new ages, gain her worshippers,",modern
"When our two dusts with Wallers shall be laid,",modern
"Siftings on siftings in oblivion,",modern
Till change hath broken down,modern
"All things save Beauty alone.They came to tell your faults to me,",modern
They named them over one by one;,modern
"I laughed aloud when they were done,",modern
"I knew them all so well before, ",modern
"Oh, they were blind, too blind to see",modern
Your faults had made me love you more.I never knew the earth had so much gold,modern
"The fields run over with it, and this hill",modern
"Hoary and old,",modern
Is young with buoyant blooms that flame and thrill.,modern
"Such golden fires, such yellowlo, how good",modern
"This spendthrift world, and what a lavish God!",modern
"This fringe of wood,",modern
Blazing with buttercup and goldenrod.,modern
"You too, beloved, are changed. Again I see",modern
"Your face grow mystical, as on that night",modern
"You turned to me,",modern
And all the trembling worldand youwere white.,modern
"Aye, you are touched; your singing lips grow dumb;",modern
"The fields absorb you, color you entire . . .",modern
And you become,modern
A goddess standing in a world of fire!When she rises in the morning,modern
I linger to watch her;,modern
She spreads the bath-cloth underneath the window,modern
And the sunbeams catch her,modern
"Glistening white on the shoulders,",modern
While down her sides the mellow,modern
Golden shadow glows as,modern
"She stoops to the sponge, and her swung breasts",modern
Sway like full-blown yellow,modern
Gloire de Dijon roses.,modern
"She drips herself with water, and her shoulders",modern
"Glisten as silver, they crumple up",modern
"Like wet and falling roses, and I listen",modern
For the sluicing of their rain-dishevelled petals.,modern
In the window full of sunlight,modern
Concentrates her golden shadow,modern
"Fold on fold, until it glows as",modern
Mellow as the glory roses.,modern
"Yours is the shame and sorrow,",modern
But the disgrace is mine;,modern
"Your love was dark and thorough,",modern
Mine was the love of the sun for a flower,modern
He creates with his shine.,modern
"I was diligent to explore you,",modern
"Blossom you stalk by stalk,",modern
Till my fire of creation bore you,modern
Shrivelling down in the final dour,modern
Anguish  then I suffered a balk.,modern
"I knew your pain, and it broke",modern
"My fine, craftsman's nerve;",modern
"Your body quailed at my stroke,",modern
And my courage failed to give you the last,modern
Fine torture you did deserve.,modern
"You are shapely, you are adorned,",modern
"But opaque and dull in the flesh,",modern
"Who, had I but pierced with the thorned",modern
"Fire-threshing anguish, were fused and cast",modern
In a lovely illumined mesh.,modern
Like a painted window: the best,modern
"Suffering burnt through your flesh,",modern
Undrossed it and left it blest,modern
With a quivering sweet wisdom of grace: but now,modern
Who shall take you afresh?,modern
Now who will burn you free,modern
"From your body's terrors and dross,",modern
Since the fire has failed in me?,modern
What man will stoop in your flesh to plough,modern
The shrieking cross?,modern
"A mute, nearly beautiful thing",modern
"Is your face, that fills me with shame",modern
"As I see it hardening,",modern
"Warping the perfect image of God,",modern
And darkening my eternal fame.,modern
Version 2 (1928),modern
"Yours is the sullen sorrow,",modern
The disgrace is also mine;,modern
"Your love was intense and thorough,",modern
Mine was the love of a growing flower,modern
For the sunshine.,modern
"You had the power to explore me,",modern
Blossom me stalk by stalk;,modern
"You woke my spirit, you bore me",modern
"To consciousness, you gave me the dour",modern
Awareness  then I suffered a balk.,modern
Body to body I could not,modern
"Love you, although I would.",modern
"We kissed, we kissed though we should not.",modern
"You yielded, we threw the last cast,",modern
And it was no good.,modern
"You only endured, and it broke",modern
My craftsman's nerve.,modern
No flesh responded to my stroke;,modern
So I failed to give you the last,modern
Fine torture you did deserve.,modern
"You are shapely, you are adorned",modern
But opaque and null in the flesh;,modern
"Who, had I but pierced with the thorned",modern
"Full anguish, perhaps had been cast",modern
In a lovely illuinined mesh,modern
Like a painted window; the best,modern
"Fire passed through your flesh,",modern
"Undrossed it, and left it blest",modern
In clean new awareness. But now,modern
Who shall take you afresh?,modern
Now who will burn you free,modern
From your body's deadness and dross?,modern
"Since the fire has failed in me,",modern
What man will stoop in your flesh to plough,modern
The shrieking cross?,modern
"A mute, nearly beautiful thing",modern
"Is your face, that fills me with shame",modern
As I see it hardening;,modern
I should have been cruel enough to bring,modern
"You through the flame.Strephon kissed me in the spring,",modern
"Robin in the fall,",modern
But Colin only looked at me,modern
And never kissed at all.,modern
"Strephon's kiss was lost in jest,",modern
"Robin's lost in play,",modern
But the kiss in Colin's eyes,modern
"Haunts me night and day.Let us go then, you and I,",modern
When the evening is spread out against the sky,modern
Like a patient etherized upon a table;,modern
"Let us go, through certain half-deserted streets,",modern
The muttering retreats,modern
Of restless nights in one-night cheap hotels,modern
And sawdust restaurants with oyster-shells:,modern
Streets that follow like a tedious argument,modern
Of insidious intent,modern
To lead you to an overwhelming question ...,modern
"Oh, do not ask, What is it?",modern
Let us go and make our visit.,modern
In the room the women come and go,modern
Talking of Michelangelo.,modern
"The yellow fog that rubs its back upon the window-panes,",modern
"The yellow smoke that rubs its muzzle on the window-panes,",modern
"Licked its tongue into the corners of the evening,",modern
"Lingered upon the pools that stand in drains,",modern
"Let fall upon its back the soot that falls from chimneys,",modern
"Slipped by the terrace, made a sudden leap,",modern
"And seeing that it was a soft October night,",modern
"Curled once about the house, and fell asleep.",modern
And indeed there will be time,modern
"For the yellow smoke that slides along the street,",modern
Rubbing its back upon the window-panes;,modern
"There will be time, there will be time",modern
To prepare a face to meet the faces that you meet;,modern
"There will be time to murder and create,",modern
And time for all the works and days of hands,modern
That lift and drop a question on your plate;,modern
"Time for you and time for me,",modern
"And time yet for a hundred indecisions,",modern
"And for a hundred visions and revisions,",modern
Before the taking of a toast and tea.,modern
In the room the women come and go,modern
Talking of Michelangelo.,modern
And indeed there will be time,modern
"To wonder, Do I dare? and, Do I dare?",modern
"Time to turn back and descend the stair,",modern
With a bald spot in the middle of my hair ,modern
(They will say: How his hair is growing thin!),modern
"My morning coat, my collar mounting firmly to the chin,",modern
"My necktie rich and modest, but asserted by a simple pin ",modern
(They will say: But how his arms and legs are thin!),modern
Do I dare,modern
Disturb the universe?,modern
In a minute there is time,modern
For decisions and revisions which a minute will reverse.,modern
"For I have known them all already, known them all:",modern
"Have known the evenings, mornings, afternoons,",modern
I have measured out my life with coffee spoons;,modern
I know the voices dying with a dying fall,modern
Beneath the music from a farther room.,modern
So how should I presume?,modern
"And I have known the eyes already, known them all",modern
"The eyes that fix you in a formulated phrase,",modern
"And when I am formulated, sprawling on a pin,",modern
"When I am pinned and wriggling on the wall,",modern
Then how should I begin,modern
To spit out all the butt-ends of my days and ways?,modern
And how should I presume?,modern
"And I have known the arms already, known them all",modern
Arms that are braceleted and white and bare,modern
"(But in the lamplight, downed with light brown hair!)",modern
Is it perfume from a dress,modern
That makes me so digress?,modern
"Arms that lie along a table, or wrap about a shawl.",modern
And should I then presume?,modern
And how should I begin?,modern
"Shall I say, I have gone at dusk through narrow streets",modern
And watched the smoke that rises from the pipes,modern
"Of lonely men in shirt-sleeves, leaning out of windows? ...",modern
